Time,Price
09:39:01,1490.85
09:39:02,1490.75
09:39:03,1490.75
09:39:04,1490.70
09:39:05,1490.50
09:39:06,1490.35
09:39:07,1490.00
09:39:08,1490.30
09:39:09,1490.25
09:39:10,1490.40
09:39:11,1489.75
09:39:12,1489.50
09:39:13,1489.15
09:39:14,1489.15
09:39:15,1488.95
09:39:16,1488.50
09:39:17,1488.90
09:39:18,1488.50
09:39:19,1488.85
09:39:20,1488.50
09:39:21,1489.15
09:39:22,1489.15
09:39:23,1488.90
09:39:24,1488.90
09:39:24,1489.65
09:39:26,1488.90
09:39:27,1489.00
09:39:27,1489.60
09:39:29,1489.60
09:39:30,1489.45
09:39:30,1489.45
09:39:32,1489.00
09:39:33,1489.05
09:39:33,1489.05
09:39:34,1489.55
09:39:35,1489.55
09:39:37,1489.75
09:39:38,1489.70
09:39:38,1489.75
09:39:39,1489.00
09:39:41,1489.05
09:39:42,1489.45
09:39:43,1489.20
09:39:43,1489.20
09:39:45,1489.05
09:39:45,1489.60
09:39:46,1489.60
09:39:48,1489.45
09:39:48,1489.25
09:39:49,1489.05
09:39:51,1489.05
09:39:52,1489.10
09:39:53,1489.10
09:39:54,1489.20
09:39:55,1489.20
09:39:56,1489.60
09:39:56,1489.00
09:39:57,1489.30
09:39:59,1489.00
09:40:00,1488.95
09:40:01,1489.10
09:40:02,1489.10
09:40:03,1489.25
09:40:04,1489.50
09:40:05,1489.50
09:40:06,1489.50
09:40:06,1489.70
09:40:08,1489.70
09:40:09,1489.80
09:40:10,1489.80
09:40:11,1489.90
09:40:12,1489.95
09:40:12,1489.80
09:40:13,1489.70
09:40:15,1489.95
09:40:15,1489.70
09:40:17,1489.70
09:40:18,1489.70
09:40:19,1489.95
09:40:20,1489.70
09:40:21,1489.95
09:40:22,1489.65
09:40:23,1489.60
09:40:24,1489.00
09:40:24,1489.20
09:40:26,1489.30
09:40:26,1489.65
09:40:28,1489.15
09:40:29,1489.40
09:40:30,1489.05
09:40:30,1489.05
09:40:32,1489.00
09:40:33,1489.05
09:40:34,1489.45
09:40:35,1489.05
09:40:36,1488.95
09:40:37,1489.60
09:40:38,1489.20
09:40:39,1489.20
09:40:40,1489.45
09:40:41,1489.25
09:40:42,1489.00
09:40:43,1489.10
09:40:44,1489.10
09:40:45,1489.00
09:40:47,1489.10
09:40:47,1488.75
09:40:48,1489.10
09:40:49,1489.00
09:40:50,1489.00
09:40:51,1488.40
09:40:52,1488.75
09:40:54,1488.75
09:40:55,1488.75
09:40:56,1488.50
09:40:57,1488.85
09:40:58,1488.85
09:40:59,1488.75
09:41:00,1488.50
09:41:01,1488.30
09:41:02,1488.35
09:41:03,1488.35
09:41:04,1488.20
09:41:05,1488.70
09:41:06,1488.65
09:41:07,1488.20
09:41:08,1488.20
09:41:09,1488.20
09:41:10,1488.20
09:41:11,1488.45
09:41:12,1488.45
09:41:13,1488.50
09:41:14,1488.50
09:41:15,1488.90
09:41:16,1488.70
09:41:17,1488.70
09:41:18,1488.30
09:41:19,1488.90
09:41:20,1488.50
09:41:21,1488.90
09:41:22,1488.70
09:41:23,1488.70
09:41:24,1488.90
09:41:25,1489.05
09:41:26,1488.70
09:41:27,1488.55
09:41:28,1488.55
09:41:29,1489.00
09:41:30,1488.70
09:41:31,1488.70
09:41:32,1488.60
09:41:33,1488.70
09:41:34,1488.80
09:41:35,1488.75
09:41:36,1488.75
09:41:37,1488.95
09:41:38,1488.90
09:41:39,1488.95
09:41:40,1488.65
09:41:41,1488.75
09:41:42,1488.65
09:41:43,1488.95
09:41:44,1489.25
09:41:45,1489.10
09:41:46,1489.35
09:41:47,1489.35
09:41:48,1489.70
09:41:49,1489.35
09:41:50,1489.70
09:41:51,1489.30
09:41:52,1489.70
09:41:53,1489.75
09:41:54,1489.30
09:41:55,1489.65
09:41:56,1489.65
09:41:57,1489.65
09:41:58,1489.30
09:41:59,1489.35
09:42:00,1489.65
09:42:01,1489.60
09:42:02,1489.60
09:42:03,1489.90
09:42:04,1489.90
09:42:05,1490.55
09:42:06,1490.40
09:42:07,1490.05
09:42:08,1490.50
09:42:09,1490.55
09:42:10,1490.90
09:42:11,1490.70
09:42:12,1490.90
09:42:13,1490.90
09:42:14,1490.80
09:42:15,1491.00
09:42:16,1491.10
09:42:17,1491.10
09:42:18,1491.25
09:42:19,1491.10
09:42:20,1491.30
09:42:21,1491.10
09:42:22,1491.25
09:42:23,1491.65
09:42:24,1491.50
09:42:25,1491.55
09:42:26,1491.70
09:42:27,1491.70
09:42:28,1491.70
09:42:29,1492.40
09:42:30,1492.00
09:42:31,1492.20
09:42:32,1491.65
09:42:33,1491.65
09:42:34,1492.00
09:42:35,1492.00
09:42:36,1492.00
09:42:37,1491.40
09:42:38,1492.20
09:42:39,1491.70
09:42:40,1492.20
09:42:41,1492.00
09:42:42,1492.35
09:42:43,1491.75
09:42:44,1492.60
09:42:46,1492.35
09:42:46,1492.35
09:42:48,1492.40
09:42:48,1491.95
09:42:49,1491.65
09:42:50,1492.30
09:42:52,1492.00
09:42:52,1492.00
09:42:53,1492.50
09:42:54,1492.40
09:42:56,1492.65
09:42:56,1492.05
09:42:58,1492.10
09:42:59,1492.50
09:43:00,1492.55
09:43:01,1491.95
09:43:02,1492.00
09:43:03,1492.60
09:43:04,1491.95
09:43:05,1492.30
09:43:06,1492.40
09:43:07,1492.55
09:43:08,1492.05
09:43:09,1492.00
09:43:10,1492.55
09:43:11,1492.00
09:43:12,1492.50
09:43:12,1491.95
09:43:14,1492.10
09:43:15,1492.55
09:43:16,1492.10
09:43:17,1492.50
09:43:18,1492.65
09:43:18,1492.75
09:43:20,1492.25
09:43:20,1492.25
09:43:22,1492.55
09:43:22,1492.85
09:43:23,1492.65
09:43:25,1492.80
09:43:26,1492.50
09:43:27,1492.85
09:43:28,1492.15
09:43:29,1492.70
09:43:30,1492.00
09:43:31,1492.05
09:43:31,1492.60
09:43:32,1492.65
09:43:33,1492.25
09:43:34,1492.85
09:43:35,1492.25
09:43:37,1492.85
09:43:38,1492.90
09:43:39,1492.65
09:43:39,1492.90
09:43:41,1492.70
09:43:42,1493.00
09:43:42,1492.80
09:43:44,1492.95
09:43:45,1492.80
09:43:46,1493.00
09:43:47,1493.35
09:43:48,1493.15
09:43:49,1493.80
09:43:50,1493.60
09:43:51,1494.20
09:43:51,1494.20
09:43:53,1494.20
09:43:54,1493.35
09:43:55,1493.20
09:43:56,1493.00
09:43:57,1493.70
09:43:58,1493.95
09:43:59,1493.65
09:44:00,1493.40
09:44:01,1493.55
09:44:02,1493.95
09:44:03,1493.45
09:44:04,1493.75
09:44:05,1494.20
09:44:06,1494.45
09:44:07,1494.35
09:44:08,1494.35
09:44:09,1494.40
09:44:09,1494.40
09:44:10,1493.80
09:44:11,1493.70
09:44:13,1494.25
09:44:14,1494.40
09:44:15,1493.70
09:44:16,1493.80
09:44:17,1494.30
09:44:17,1494.00
09:44:18,1493.75
09:44:20,1493.75
09:44:21,1493.45
09:44:22,1493.80
09:44:23,1493.50
09:44:24,1493.45
09:44:25,1493.50
09:44:26,1493.10
09:44:27,1492.60
09:44:28,1492.10
09:44:28,1492.15
09:44:29,1492.10
09:44:30,1492.10
09:44:31,1492.20
09:44:32,1492.40
09:44:33,1492.55
09:44:34,1493.05
09:44:35,1492.50
09:44:36,1492.95
09:44:37,1492.55
09:44:38,1493.00
09:44:40,1492.75
09:44:41,1492.75
09:44:41,1492.60
09:44:42,1492.80
09:44:43,1492.80
09:44:44,1493.25
09:44:45,1493.40
09:44:46,1493.25
09:44:47,1492.65
09:44:48,1493.00
09:44:50,1492.80
09:44:51,1493.00
09:44:52,1492.85
09:44:53,1493.00
09:44:54,1493.30
09:44:54,1492.95
09:44:55,1493.35
09:44:56,1493.25
09:44:57,1493.75
09:44:58,1493.00
09:44:59,1493.00
09:45:00,1493.25
09:45:02,1493.50
09:45:03,1493.50
09:45:04,1493.50
09:45:05,1493.50
09:45:06,1493.50
09:45:07,1493.50
09:45:08,1493.25
09:45:09,1493.45
09:45:11,1493.45
09:45:11,1493.45
09:45:12,1493.50
09:45:13,1493.40
09:45:14,1493.40
09:45:15,1493.15
09:45:16,1492.75
09:45:17,1492.90
09:45:18,1492.55
09:45:19,1492.85
09:45:20,1492.55
09:45:21,1492.55
09:45:22,1491.65
09:45:23,1492.00
09:45:24,1492.00
09:45:25,1491.65
09:45:26,1491.70
09:45:27,1491.70
09:45:28,1490.80
09:45:29,1491.50
09:45:30,1491.50
09:45:31,1492.00
09:45:32,1491.75
09:45:33,1491.90
09:45:34,1491.75
09:45:35,1491.50
09:45:36,1491.55
09:45:37,1491.50
09:45:38,1491.75
09:45:39,1491.75
09:45:40,1491.75
09:45:41,1491.35
09:45:42,1490.65
09:45:43,1491.05
09:45:44,1490.45
09:45:45,1490.90
09:45:46,1491.00
09:45:47,1490.65
09:45:48,1490.50
09:45:49,1490.65
09:45:50,1491.10
09:45:51,1491.00
09:45:52,1491.50
09:45:53,1491.20
09:45:54,1491.50
09:45:55,1491.20
09:45:56,1491.50
09:45:57,1491.50
09:45:58,1491.60
09:45:59,1491.50
09:46:00,1490.75
09:46:01,1490.50
09:46:02,1490.50
09:46:03,1490.50
09:46:04,1490.50
09:46:05,1491.00
09:46:06,1490.70
09:46:07,1491.00
09:46:08,1490.20
09:46:09,1489.80
09:46:10,1490.60
09:46:12,1490.70
09:46:13,1490.60
09:46:14,1490.60
09:46:15,1490.70
09:46:16,1490.75
09:46:17,1490.75
09:46:18,1490.75
09:46:19,1490.75
09:46:20,1490.60
09:46:21,1490.85
09:46:22,1490.65
09:46:23,1489.65
09:46:24,1489.70
09:46:25,1490.25
09:46:26,1489.00
09:46:27,1488.95
09:46:28,1489.55
09:46:29,1489.90
09:46:30,1489.90
09:46:31,1490.00
09:46:32,1489.90
09:46:33,1490.00
09:46:34,1489.50
09:46:35,1489.60
09:46:36,1489.50
09:46:37,1489.60
09:46:38,1489.25
09:46:39,1489.20
09:46:39,1489.20
09:46:40,1489.20
09:46:41,1489.05
09:46:42,1489.85
09:46:43,1489.60
09:46:44,1489.55
09:46:45,1489.05
09:46:46,1489.00
09:46:47,1489.40
09:46:48,1489.80
09:46:49,1489.35
09:46:50,1489.15
09:46:51,1489.15
09:46:52,1489.40
09:46:53,1489.70
09:46:54,1489.15
09:46:55,1489.65
09:46:56,1489.15
09:46:57,1489.05
09:46:58,1489.40
09:46:59,1489.05
09:47:00,1489.20
09:47:01,1489.05
09:47:02,1489.05
09:47:04,1489.05
09:47:05,1489.25
09:47:06,1489.05
09:47:07,1489.05
09:47:08,1489.10
09:47:09,1489.05
09:47:10,1489.05
09:47:11,1489.00
09:47:11,1489.30
09:47:13,1489.05
09:47:13,1488.80
09:47:15,1488.65
09:47:16,1488.75
09:47:16,1488.60
09:47:17,1488.75
09:47:18,1488.65
09:47:19,1489.00
09:47:20,1488.65
09:47:22,1488.80
09:47:23,1488.95
09:47:24,1488.70
09:47:25,1488.90
09:47:26,1488.80
09:47:26,1489.30
09:47:28,1489.15
09:47:28,1489.25
09:47:30,1489.40
09:47:31,1490.30
09:47:32,1490.25
09:47:33,1490.05
09:47:34,1490.40
09:47:35,1490.05
09:47:36,1490.05
09:47:37,1490.05
09:47:38,1490.45
09:47:39,1490.25
09:47:40,1490.50
09:47:41,1490.55
09:47:42,1490.85
09:47:43,1490.55
09:47:44,1490.75
09:47:45,1490.70
09:47:46,1490.90
09:47:47,1490.95
09:47:48,1490.95
09:47:49,1491.20
09:47:50,1491.30
09:47:51,1491.30
09:47:52,1491.50
09:47:53,1491.50
09:47:54,1491.50
09:47:55,1491.70
09:47:56,1491.75
09:47:57,1491.50
09:47:58,1492.00
09:47:59,1492.00
09:48:00,1492.20
09:48:00,1492.00
09:48:02,1492.50
09:48:03,1492.25
09:48:04,1492.60
09:48:05,1492.25
09:48:06,1492.30
09:48:07,1492.45
09:48:08,1492.75
09:48:09,1492.40
09:48:10,1492.30
09:48:10,1492.30
09:48:11,1492.45
09:48:13,1492.00
09:48:14,1492.55
09:48:15,1492.00
09:48:15,1492.00
09:48:16,1492.40
09:48:18,1492.25
09:48:19,1492.00
09:48:20,1492.30
09:48:21,1492.00
09:48:22,1492.00
09:48:23,1492.50
09:48:23,1492.00
09:48:25,1492.40
09:48:26,1492.35
09:48:27,1492.25
09:48:27,1492.35
09:48:29,1492.40
09:48:30,1492.50
09:48:31,1492.60
09:48:32,1492.75
09:48:33,1492.80
09:48:34,1492.65
09:48:35,1492.65
09:48:36,1492.75
09:48:37,1492.80
09:48:38,1492.80
09:48:39,1492.90
09:48:40,1492.75
09:48:41,1492.50
09:48:42,1492.75
09:48:42,1492.40
09:48:44,1492.65
09:48:45,1492.35
09:48:46,1492.40
09:48:47,1492.30
09:48:48,1492.35
09:48:49,1492.40
09:48:50,1492.40
09:48:51,1492.45
09:48:52,1492.65
09:48:53,1492.65
09:48:54,1492.75
09:48:55,1493.00
09:48:56,1493.10
09:48:57,1493.00
09:48:58,1493.30
09:48:59,1493.25
09:49:00,1493.05
09:49:01,1493.05
09:49:02,1493.15
09:49:03,1493.30
09:49:04,1493.10
09:49:05,1493.15
09:49:06,1493.35
09:49:07,1493.30
09:49:08,1493.10
09:49:09,1493.20
09:49:10,1493.15
09:49:11,1493.00
09:49:12,1493.10
09:49:13,1493.25
09:49:14,1493.50
09:49:15,1493.25
09:49:16,1493.25
09:49:17,1493.50
09:49:18,1493.25
09:49:19,1493.00
09:49:20,1493.25
09:49:21,1493.25
09:49:22,1493.10
09:49:23,1492.90
09:49:23,1492.80
09:49:25,1493.00
09:49:26,1492.80
09:49:27,1492.70
09:49:28,1492.75
09:49:29,1492.70
09:49:29,1492.80
09:49:31,1492.90
09:49:31,1493.00
09:49:32,1493.00
09:49:34,1492.80
09:49:34,1493.00
09:49:36,1493.20
09:49:37,1493.00
09:49:38,1493.45
09:49:39,1493.05
09:49:40,1493.20
09:49:41,1493.45
09:49:42,1493.15
09:49:43,1493.20
09:49:44,1493.25
09:49:45,1493.35
09:49:46,1493.40
09:49:47,1493.40
09:49:48,1493.50
09:49:49,1493.50
09:49:49,1493.20
09:49:50,1493.70
09:49:51,1494.00
09:49:53,1493.45
09:49:54,1493.90
09:49:54,1493.50
09:49:55,1493.50
09:49:56,1493.50
09:49:57,1493.90
09:49:59,1493.85
09:49:59,1493.50
09:50:01,1493.65
09:50:02,1493.60
09:50:03,1493.70
09:50:04,1493.60
09:50:05,1493.60
09:50:06,1493.90
09:50:07,1494.00
09:50:08,1493.80
09:50:08,1493.65
09:50:10,1493.80
09:50:11,1493.65
09:50:12,1493.95
09:50:13,1493.70
09:50:14,1493.50
09:50:15,1493.25
09:50:16,1493.25
09:50:17,1493.50
09:50:18,1493.25
09:50:19,1493.45
09:50:20,1494.00
09:50:21,1494.00
09:50:22,1493.75
09:50:23,1493.80
09:50:24,1494.00
09:50:25,1493.65
09:50:26,1493.80
09:50:27,1494.05
09:50:28,1493.75
09:50:29,1494.00
09:50:30,1493.80
09:50:31,1493.80
09:50:32,1494.20
09:50:33,1494.10
09:50:34,1494.25
09:50:35,1494.20
09:50:36,1494.20
09:50:37,1494.20
09:50:38,1494.20
09:50:39,1494.75
09:50:40,1494.50
09:50:41,1494.50
09:50:42,1494.20
09:50:43,1494.55
09:50:44,1494.00
09:50:45,1494.00
09:50:47,1494.20
09:50:48,1494.00
09:50:48,1494.00
09:50:50,1494.00
09:50:51,1494.40
09:50:52,1494.05
09:50:53,1494.40
09:50:54,1494.05
09:50:55,1494.50
09:50:56,1494.10
09:50:57,1494.10
09:50:57,1493.40
09:50:59,1493.75
09:51:00,1493.80
09:51:01,1493.85
09:51:02,1493.45
09:51:03,1493.55
09:51:03,1493.55
09:51:05,1493.45
09:51:05,1493.55
09:51:07,1493.35
09:51:07,1493.35
09:51:09,1493.50
09:51:10,1493.50
09:51:11,1493.00
09:51:12,1492.95
09:51:13,1492.30
09:51:14,1492.90
09:51:15,1492.45
09:51:16,1492.45
09:51:17,1492.15
09:51:18,1492.60
09:51:19,1491.60
09:51:20,1491.90
09:51:21,1492.30
09:51:22,1492.35
09:51:22,1492.00
09:51:24,1492.30
09:51:25,1491.85
09:51:26,1491.90
09:51:27,1491.65
09:51:28,1491.85
09:51:29,1492.00
09:51:30,1492.00
09:51:31,1491.85
09:51:32,1491.85
09:51:33,1491.60
09:51:34,1491.60
09:51:35,1491.60
09:51:36,1491.60
09:51:37,1491.50
09:51:38,1491.45
09:51:39,1491.60
09:51:41,1491.45
09:51:41,1491.45
09:51:42,1491.60
09:51:43,1491.50
09:51:44,1490.75
09:51:45,1491.15
09:51:46,1491.25
09:51:47,1491.00
09:51:48,1491.55
09:51:49,1491.25
09:51:50,1491.90
09:51:51,1491.95
09:51:52,1491.85
09:51:53,1491.85
09:51:54,1491.85
09:51:55,1491.95
09:51:56,1491.85
09:51:57,1491.85
09:51:58,1491.95
09:51:59,1491.85
09:52:00,1491.85
09:52:01,1492.00
09:52:02,1491.90
09:52:03,1491.85
09:52:04,1491.90
09:52:05,1491.90
09:52:05,1491.90
09:52:06,1491.90
09:52:08,1491.50
09:52:09,1491.60
09:52:10,1491.60
09:52:11,1491.05
09:52:12,1491.05
09:52:13,1491.00
09:52:14,1491.00
09:52:15,1491.05
09:52:16,1491.30
09:52:17,1491.00
09:52:18,1491.00
09:52:19,1491.00
09:52:20,1491.30
09:52:21,1491.00
09:52:23,1490.85
09:52:24,1490.35
09:52:24,1490.35
09:52:25,1490.35
09:52:26,1490.95
09:52:27,1490.20
09:52:29,1490.10
09:52:30,1490.80
09:52:31,1490.55
09:52:32,1490.55
09:52:33,1490.40
09:52:34,1490.80
09:52:35,1490.20
09:52:36,1490.10
09:52:37,1490.15
09:52:38,1490.20
09:52:39,1490.10
09:52:40,1490.10
09:52:41,1490.00
09:52:42,1490.00
09:52:43,1490.00
09:52:44,1490.00
09:52:45,1490.00
09:52:46,1490.40
09:52:47,1490.10
09:52:48,1490.15
09:52:49,1490.05
09:52:50,1490.40
09:52:51,1490.40
09:52:52,1490.15
09:52:54,1490.00
09:52:55,1490.15
09:52:55,1490.15
09:52:56,1490.20
09:52:56,1490.15
09:52:58,1490.05
09:52:59,1490.00
09:53:00,1490.00
09:53:01,1489.55
09:53:02,1489.55
09:53:03,1489.75
09:53:04,1490.05
09:53:05,1490.05
09:53:06,1490.10
09:53:07,1490.05
09:53:07,1490.20
09:53:09,1490.20
09:53:10,1490.05
09:53:11,1490.10
09:53:12,1490.10
09:53:13,1489.75
09:53:14,1490.05
09:53:15,1489.80
09:53:16,1490.00
09:53:17,1489.80
09:53:18,1490.00
09:53:19,1490.10
09:53:20,1490.15
09:53:21,1490.20
09:53:22,1490.00
09:53:23,1490.20
09:53:24,1490.00
09:53:25,1489.80
09:53:26,1489.75
09:53:27,1490.20
09:53:28,1490.00
09:53:29,1489.75
09:53:30,1489.70
09:53:31,1490.00
09:53:32,1489.80
09:53:33,1490.00
09:53:34,1489.80
09:53:35,1490.00
09:53:36,1490.00
09:53:37,1490.25
09:53:38,1490.00
09:53:39,1489.80
09:53:40,1490.00
09:53:41,1489.35
09:53:42,1489.55
09:53:43,1489.55
09:53:45,1489.35
09:53:45,1489.35
09:53:46,1489.55
09:53:48,1489.90
09:53:49,1489.50
09:53:49,1489.50
09:53:49,1489.55
09:53:51,1489.90
09:53:52,1489.55
09:53:53,1489.55
09:53:53,1489.55
09:53:55,1489.55
09:53:56,1489.55
09:53:57,1489.50
09:53:58,1489.55
09:53:59,1489.80
09:54:00,1489.60
09:54:01,1489.85
09:54:02,1489.80
09:54:03,1489.80
09:54:04,1489.85
09:54:05,1489.75
09:54:06,1489.80
09:54:07,1489.85
09:54:08,1490.00
09:54:09,1490.00
09:54:10,1489.80
09:54:11,1490.00
09:54:12,1489.95
09:54:13,1490.00
09:54:15,1490.10
09:54:15,1490.30
09:54:16,1490.10
09:54:17,1490.05
09:54:18,1490.20
09:54:19,1490.10
09:54:20,1490.10
09:54:22,1490.25
09:54:22,1490.25
09:54:24,1490.25
09:54:24,1490.25
09:54:25,1490.10
09:54:26,1490.10
09:54:28,1490.05
09:54:29,1490.25
09:54:29,1490.05
09:54:31,1490.10
09:54:31,1490.10
09:54:33,1490.00
09:54:34,1490.10
09:54:35,1490.25
09:54:36,1490.10
09:54:36,1490.20
09:54:37,1490.10
09:54:38,1490.10
09:54:39,1490.10
09:54:40,1490.10
09:54:40,1490.45
09:54:42,1490.45
09:54:43,1490.10
09:54:44,1490.00
09:54:45,1490.20
09:54:46,1490.00
09:54:47,1490.00
09:54:48,1489.85
09:54:49,1489.85
09:54:50,1490.15
09:54:51,1489.85
09:54:52,1490.00
09:54:53,1490.00
09:54:54,1490.00
09:54:55,1490.00
09:54:56,1489.75
09:54:57,1489.90
09:54:58,1490.00
09:54:59,1490.00
09:55:00,1489.50
09:55:01,1489.95
09:55:03,1489.50
09:55:04,1489.50
09:55:05,1489.50
09:55:06,1489.50
09:55:07,1489.50
09:55:08,1489.50
09:55:09,1489.50
09:55:09,1489.85
09:55:10,1489.55
09:55:12,1489.50
09:55:13,1489.85
09:55:14,1489.85
09:55:15,1489.55
09:55:16,1489.55
09:55:17,1489.55
09:55:18,1489.80
09:55:19,1489.50
09:55:19,1489.80
09:55:20,1489.55
09:55:21,1489.55
09:55:22,1489.40
09:55:23,1489.55
09:55:24,1489.60
09:55:25,1489.75
09:55:26,1489.55
09:55:27,1489.20
09:55:28,1489.25
09:55:29,1489.30
09:55:30,1489.25
09:55:31,1489.25
09:55:32,1489.30
09:55:33,1489.25
09:55:34,1489.20
09:55:35,1489.20
09:55:36,1489.30
09:55:37,1489.20
09:55:38,1489.20
09:55:39,1489.10
09:55:41,1489.00
09:55:42,1489.20
09:55:43,1489.00
09:55:43,1489.10
09:55:44,1489.10
09:55:46,1489.10
09:55:47,1489.00
09:55:48,1489.00
09:55:49,1489.20
09:55:50,1489.00
09:55:51,1489.00
09:55:52,1489.00
09:55:53,1489.20
09:55:54,1489.00
09:55:55,1489.00
09:55:55,1489.30
09:55:57,1489.20
09:55:57,1489.00
09:55:59,1489.30
09:56:00,1489.20
09:56:01,1489.00
09:56:02,1489.00
09:56:03,1489.00
09:56:04,1489.00
09:56:04,1489.05
09:56:06,1489.05
09:56:07,1489.00
09:56:08,1489.05
09:56:10,1489.05
09:56:11,1489.00
09:56:11,1489.05
09:56:12,1489.00
09:56:13,1489.05
09:56:14,1489.05
09:56:15,1489.00
09:56:16,1489.05
09:56:17,1489.00
09:56:18,1489.00
09:56:19,1489.00
09:56:20,1489.10
09:56:21,1489.00
09:56:22,1489.00
09:56:23,1489.10
09:56:24,1489.00
09:56:25,1489.00
09:56:26,1489.00
09:56:27,1489.10
09:56:28,1489.05
09:56:28,1489.05
09:56:30,1489.10
09:56:31,1489.00
09:56:32,1489.00
09:56:33,1489.00
09:56:34,1489.00
09:56:36,1489.00
09:56:36,1489.00
09:56:38,1489.00
09:56:39,1489.00
09:56:40,1489.05
09:56:40,1488.70
09:56:42,1488.85
09:56:43,1488.60
09:56:44,1488.50
09:56:44,1488.50
09:56:45,1488.50
09:56:47,1488.50
09:56:48,1488.50
09:56:49,1488.50
09:56:50,1488.70
09:56:51,1488.50
09:56:52,1488.70
09:56:53,1488.55
09:56:54,1488.50
09:56:55,1488.15
09:56:56,1488.00
09:56:57,1488.00
09:56:58,1488.00
09:56:58,1488.00
09:56:59,1488.00
09:57:00,1488.00
09:57:01,1487.95
09:57:02,1488.00
09:57:03,1487.90
09:57:04,1487.80
09:57:05,1488.05
09:57:06,1488.25
09:57:07,1488.05
09:57:08,1488.25
09:57:09,1488.05
09:57:10,1488.25
09:57:12,1488.40
09:57:13,1488.90
09:57:14,1488.55
09:57:15,1488.90
09:57:16,1488.90
09:57:17,1488.50
09:57:18,1488.55
09:57:18,1488.55
09:57:20,1489.30
09:57:21,1488.80
09:57:22,1489.30
09:57:23,1489.00
09:57:24,1489.00
09:57:25,1488.80
09:57:26,1488.80
09:57:27,1488.80
09:57:28,1488.55
09:57:30,1488.15
09:57:31,1488.05
09:57:32,1488.05
09:57:33,1488.55
09:57:34,1488.10
09:57:35,1488.65
09:57:36,1488.25
09:57:37,1488.55
09:57:38,1488.10
09:57:39,1488.75
09:57:40,1489.10
09:57:41,1489.00
09:57:42,1489.05
09:57:43,1489.05
09:57:45,1489.05
09:57:46,1489.00
09:57:47,1489.00
09:57:48,1489.00
09:57:49,1489.00
09:57:50,1489.00
09:57:51,1489.00
09:57:52,1489.00
09:57:53,1489.05
09:57:54,1489.00
09:57:56,1489.30
09:57:56,1489.00
09:57:58,1489.05
09:57:58,1489.20
09:57:59,1489.20
09:58:01,1489.25
09:58:02,1489.25
09:58:03,1489.35
09:58:04,1489.35
09:58:05,1489.35
09:58:06,1489.35
09:58:07,1489.35
09:58:08,1489.40
09:58:09,1489.40
09:58:10,1489.70
09:58:11,1489.35
09:58:11,1489.35
09:58:12,1489.35
09:58:14,1489.35
09:58:14,1489.35
09:58:15,1489.50
09:58:16,1489.50
09:58:17,1489.55
09:58:19,1489.45
09:58:20,1489.55
09:58:20,1489.75
09:58:22,1489.55
09:58:23,1489.60
09:58:23,1489.80
09:58:25,1489.80
09:58:25,1489.90
09:58:27,1489.95
09:58:28,1489.80
09:58:28,1489.80
09:58:30,1490.05
09:58:31,1490.30
09:58:32,1490.15
09:58:33,1490.40
09:58:34,1490.20
09:58:35,1490.20
09:58:35,1490.30
09:58:37,1490.30
09:58:38,1490.40
09:58:39,1490.35
09:58:40,1490.75
09:58:41,1490.75
09:58:42,1490.50
09:58:43,1490.95
09:58:44,1490.85
09:58:45,1490.95
09:58:46,1490.85
09:58:47,1490.95
09:58:48,1490.95
09:58:49,1490.95
09:58:50,1490.85
09:58:51,1490.95
09:58:52,1491.10
09:58:53,1491.10
09:58:54,1491.25
09:58:55,1491.25
09:58:56,1491.25
09:58:57,1491.10
09:58:58,1491.20
09:58:59,1491.15
09:59:00,1491.10
09:59:01,1491.20
09:59:02,1491.10
09:59:03,1491.05
09:59:04,1491.00
09:59:05,1490.80
09:59:06,1490.95
09:59:07,1490.40
09:59:08,1490.30
09:59:09,1490.25
09:59:10,1490.80
09:59:11,1490.80
09:59:12,1490.50
09:59:12,1490.05
09:59:14,1490.25
09:59:15,1490.20
09:59:15,1490.00
09:59:16,1490.20
09:59:17,1489.80
09:59:18,1490.20
09:59:19,1489.90
09:59:20,1489.80
09:59:22,1490.20
09:59:23,1489.80
09:59:24,1489.70
09:59:25,1489.90
09:59:26,1490.00
09:59:27,1489.70
09:59:28,1489.70
09:59:29,1489.50
09:59:29,1490.00
09:59:31,1490.10
09:59:32,1490.00
09:59:33,1490.00
09:59:34,1490.10
09:59:35,1490.10
09:59:36,1489.50
09:59:37,1489.95
09:59:38,1489.95
09:59:39,1489.90
09:59:40,1489.60
09:59:40,1489.60
09:59:42,1488.95
09:59:43,1489.00
09:59:45,1489.70
09:59:46,1489.10
09:59:47,1488.90
09:59:48,1488.80
09:59:49,1488.55
09:59:50,1488.50
09:59:51,1488.55
09:59:52,1488.50
09:59:53,1488.50
09:59:54,1488.55
09:59:55,1488.55
09:59:56,1489.00
09:59:57,1488.50
09:59:58,1488.50
09:59:59,1488.50
10:00:00,1488.60
10:00:01,1488.60
10:00:02,1488.60
10:00:03,1488.50
10:00:04,1488.60
10:00:05,1488.50
10:00:06,1489.00
10:00:07,1488.55
10:00:08,1488.95
10:00:09,1488.55
10:00:09,1488.50
10:00:10,1488.50
10:00:12,1488.60
10:00:13,1488.50
10:00:14,1488.85
10:00:15,1488.55
10:00:16,1488.55
10:00:17,1488.55
10:00:18,1488.65
10:00:19,1488.60
10:00:20,1488.90
10:00:20,1488.95
10:00:21,1488.95
10:00:22,1488.75
